"timestamp","date","time","value.x","value.y","sum.flow","mean.daily.flow","sd"
2017-06-06 05:00:00,2017-06-06,"05:00:00",1.022,0.442,1.464,1.426875,0.0412334947216037
2017-06-06 06:00:00,2017-06-06,"06:00:00",1.034,0.441,1.475,1.426875,0.0412334947216037
2017-06-06 07:00:00,2017-06-06,"07:00:00",1.013,0.436,1.449,1.426875,0.0412334947216037
2017-06-06 08:00:00,2017-06-06,"08:00:00",1.003,0.436,1.439,1.426875,0.0412334947216037
2017-06-06 09:00:00,2017-06-06,"09:00:00",0.973,0.435,1.408,1.426875,0.0412334947216037
2017-06-06 10:00:00,2017-06-06,"10:00:00",0.985,0.437,1.422,1.426875,0.0412334947216037
2017-06-06 11:00:00,2017-06-06,"11:00:00",0.973,0.441,1.414,1.426875,0.0412334947216037
2017-06-06 12:00:00,2017-06-06,"12:00:00",0.967,0.442,1.409,1.426875,0.0412334947216037
2017-06-06 13:00:00,2017-06-06,"13:00:00",0.97,0.441,1.411,1.426875,0.0412334947216037
2017-06-06 14:00:00,2017-06-06,"14:00:00",0.961,0.442,1.403,1.426875,0.0412334947216037
2017-06-06 15:00:00,2017-06-06,"15:00:00",0.931,0.442,1.373,1.426875,0.0412334947216037
2017-06-06 16:00:00,2017-06-06,"16:00:00",0.955,0.441,1.396,1.426875,0.0412334947216037
2017-06-06 17:00:00,2017-06-06,"17:00:00",0.952,0.447,1.399,1.426875,0.0412334947216037
2017-06-06 18:00:00,2017-06-06,"18:00:00",0.952,0.441,1.393,1.426875,0.0412334947216037
2017-06-06 19:00:00,2017-06-06,"19:00:00",0.949,0.447,1.396,1.426875,0.0412334947216037
2017-06-06 20:00:00,2017-06-06,"20:00:00",0.949,0.441,1.39,1.426875,0.0412334947216037
2017-06-06 21:00:00,2017-06-06,"21:00:00",0.943,0.441,1.384,1.426875,0.0412334947216037
2017-06-06 22:00:00,2017-06-06,"22:00:00",0.949,0.443,1.392,1.426875,0.0412334947216037
2017-06-06 23:00:00,2017-06-06,"23:00:00",0.955,0.436,1.391,1.426875,0.0412334947216037
2017-06-07 00:00:00,2017-06-07,"00:00:00",0.952,0.435,1.387,1.29470833333333,0.0472113464315948
2017-06-07 01:00:00,2017-06-07,"01:00:00",0.952,0.429,1.381,1.29470833333333,0.0472113464315948
2017-06-07 02:00:00,2017-06-07,"02:00:00",0.94,0.43,1.37,1.29470833333333,0.0472113464315948
2017-06-07 03:00:00,2017-06-07,"03:00:00",0.917,0.423,1.34,1.29470833333333,0.0472113464315948
2017-06-07 04:00:00,2017-06-07,"04:00:00",0.933,0.425,1.358,1.29470833333333,0.0472113464315948
2017-06-07 05:00:00,2017-06-07,"05:00:00",0.933,0.411,1.344,1.29470833333333,0.0472113464315948
2017-06-07 06:00:00,2017-06-07,"06:00:00",0.917,0.412,1.329,1.29470833333333,0.0472113464315948
2017-06-07 07:00:00,2017-06-07,"07:00:00",0.919,0.405,1.324,1.29470833333333,0.0472113464315948
2017-06-07 08:00:00,2017-06-07,"08:00:00",0.902,0.407,1.309,1.29470833333333,0.0472113464315948
2017-06-07 09:00:00,2017-06-07,"09:00:00",0.871,0.391,1.262,1.29470833333333,0.0472113464315948
2017-06-07 10:00:00,2017-06-07,"10:00:00",0.871,0.392,1.263,1.29470833333333,0.0472113464315948
2017-06-07 11:00:00,2017-06-07,"11:00:00",0.878,0.387,1.265,1.29470833333333,0.0472113464315948
2017-06-07 12:00:00,2017-06-07,"12:00:00",0.873,0.385,1.258,1.29470833333333,0.0472113464315948
2017-06-07 13:00:00,2017-06-07,"13:00:00",0.873,0.386,1.259,1.29470833333333,0.0472113464315948
2017-06-07 14:00:00,2017-06-07,"14:00:00",0.871,0.391,1.262,1.29470833333333,0.0472113464315948
2017-06-07 15:00:00,2017-06-07,"15:00:00",0.839,0.392,1.231,1.29470833333333,0.0472113464315948
2017-06-07 16:00:00,2017-06-07,"16:00:00",0.868,0.379,1.247,1.29470833333333,0.0472113464315948
2017-06-07 17:00:00,2017-06-07,"17:00:00",0.885,0.379,1.264,1.29470833333333,0.0472113464315948
2017-06-07 18:00:00,2017-06-07,"18:00:00",0.9,0.378,1.278,1.29470833333333,0.0472113464315948
2017-06-07 19:00:00,2017-06-07,"19:00:00",0.9,0.379,1.279,1.29470833333333,0.0472113464315948
2017-06-07 20:00:00,2017-06-07,"20:00:00",0.9,0.379,1.279,1.29470833333333,0.0472113464315948
2017-06-07 21:00:00,2017-06-07,"21:00:00",0.907,0.378,1.285,1.29470833333333,0.0472113464315948
2017-06-07 22:00:00,2017-06-07,"22:00:00",0.88,0.373,1.253,1.29470833333333,0.0472113464315948
2017-06-07 23:00:00,2017-06-07,"23:00:00",0.868,0.378,1.246,1.29470833333333,0.0472113464315948
2017-06-08 00:00:00,2017-06-08,"00:00:00",0.871,0.371,1.242,1.12795833333333,0.0465304754427412
2017-06-08 01:00:00,2017-06-08,"01:00:00",0.854,0.371,1.225,1.12795833333333,0.0465304754427412
2017-06-08 02:00:00,2017-06-08,"02:00:00",0.827,0.371,1.198,1.12795833333333,0.0465304754427412
2017-06-08 03:00:00,2017-06-08,"03:00:00",0.813,0.371,1.184,1.12795833333333,0.0465304754427412
2017-06-08 04:00:00,2017-06-08,"04:00:00",0.796,0.36,1.156,1.12795833333333,0.0465304754427412
2017-06-08 05:00:00,2017-06-08,"05:00:00",0.779,0.354,1.133,1.12795833333333,0.0465304754427412
2017-06-08 06:00:00,2017-06-08,"06:00:00",0.779,0.342,1.121,1.12795833333333,0.0465304754427412
2017-06-08 07:00:00,2017-06-08,"07:00:00",0.772,0.354,1.126,1.12795833333333,0.0465304754427412
2017-06-08 08:00:00,2017-06-08,"08:00:00",0.731,0.353,1.084,1.12795833333333,0.0465304754427412
2017-06-08 09:00:00,2017-06-08,"09:00:00",0.723,0.352,1.075,1.12795833333333,0.0465304754427412
2017-06-08 10:00:00,2017-06-08,"10:00:00",0.719,0.34,1.059,1.12795833333333,0.0465304754427412
2017-06-08 11:00:00,2017-06-08,"11:00:00",0.723,0.34,1.063,1.12795833333333,0.0465304754427412
2017-06-08 12:00:00,2017-06-08,"12:00:00",0.74,0.341,1.081,1.12795833333333,0.0465304754427412
2017-06-08 13:00:00,2017-06-08,"13:00:00",0.735,0.348,1.083,1.12795833333333,0.0465304754427412
2017-06-08 14:00:00,2017-06-08,"14:00:00",0.757,0.357,1.114,1.12795833333333,0.0465304754427412
2017-06-08 15:00:00,2017-06-08,"15:00:00",0.772,0.362,1.134,1.12795833333333,0.0465304754427412
2017-06-08 16:00:00,2017-06-08,"16:00:00",0.793,0.341,1.134,1.12795833333333,0.0465304754427412
2017-06-08 17:00:00,2017-06-08,"17:00:00",0.784,0.34,1.124,1.12795833333333,0.0465304754427412
2017-06-08 18:00:00,2017-06-08,"18:00:00",0.779,0.341,1.12,1.12795833333333,0.0465304754427412
2017-06-08 19:00:00,2017-06-08,"19:00:00",0.779,0.346,1.125,1.12795833333333,0.0465304754427412
2017-06-08 20:00:00,2017-06-08,"20:00:00",0.781,0.345,1.126,1.12795833333333,0.0465304754427412
2017-06-08 21:00:00,2017-06-08,"21:00:00",0.779,0.339,1.118,1.12795833333333,0.0465304754427412
2017-06-08 22:00:00,2017-06-08,"22:00:00",0.786,0.34,1.126,1.12795833333333,0.0465304754427412
2017-06-08 23:00:00,2017-06-08,"23:00:00",0.784,0.336,1.12,1.12795833333333,0.0465304754427412
2017-06-09 00:00:00,2017-06-09,"00:00:00",0.755,0.339,1.094,0.99825,0.0469071701203094
2017-06-09 01:00:00,2017-06-09,"01:00:00",0.721,0.341,1.062,0.99825,0.0469071701203094
2017-06-09 02:00:00,2017-06-09,"02:00:00",0.707,0.329,1.036,0.99825,0.0469071701203094
2017-06-09 03:00:00,2017-06-09,"03:00:00",0.707,0.323,1.03,0.99825,0.0469071701203094
2017-06-09 04:00:00,2017-06-09,"04:00:00",0.694,0.317,1.011,0.99825,0.0469071701203094
2017-06-09 05:00:00,2017-06-09,"05:00:00",0.692,0.318,1.01,0.99825,0.0469071701203094
2017-06-09 06:00:00,2017-06-09,"06:00:00",0.678,0.318,0.996,0.99825,0.0469071701203094
2017-06-09 07:00:00,2017-06-09,"07:00:00",0.658,0.317,0.975,0.99825,0.0469071701203094
2017-06-09 08:00:00,2017-06-09,"08:00:00",0.644,0.317,0.961,0.99825,0.0469071701203094
2017-06-09 09:00:00,2017-06-09,"09:00:00",0.632,0.315,0.947,0.99825,0.0469071701203094
2017-06-09 10:00:00,2017-06-09,"10:00:00",0.624,0.313,0.937,0.99825,0.0469071701203094
2017-06-09 11:00:00,2017-06-09,"11:00:00",0.632,0.312,0.944,0.99825,0.0469071701203094
2017-06-09 12:00:00,2017-06-09,"12:00:00",0.62,0.313,0.933,0.99825,0.0469071701203094
2017-06-09 13:00:00,2017-06-09,"13:00:00",0.629,0.313,0.942,0.99825,0.0469071701203094
2017-06-09 14:00:00,2017-06-09,"14:00:00",0.632,0.317,0.949,0.99825,0.0469071701203094
2017-06-09 15:00:00,2017-06-09,"15:00:00",0.634,0.319,0.953,0.99825,0.0469071701203094
2017-06-09 16:00:00,2017-06-09,"16:00:00",0.656,0.317,0.973,0.99825,0.0469071701203094
2017-06-09 17:00:00,2017-06-09,"17:00:00",0.675,0.311,0.986,0.99825,0.0469071701203094
2017-06-09 18:00:00,2017-06-09,"18:00:00",0.704,0.309,1.013,0.99825,0.0469071701203094
2017-06-09 19:00:00,2017-06-09,"19:00:00",0.707,0.313,1.02,0.99825,0.0469071701203094
2017-06-09 20:00:00,2017-06-09,"20:00:00",0.707,0.317,1.024,0.99825,0.0469071701203094
2017-06-09 21:00:00,2017-06-09,"21:00:00",0.74,0.317,1.057,0.99825,0.0469071701203094
2017-06-09 22:00:00,2017-06-09,"22:00:00",0.738,0.317,1.055,0.99825,0.0469071701203094
2017-06-09 23:00:00,2017-06-09,"23:00:00",0.738,0.312,1.05,0.99825,0.0469071701203094
2017-06-10 00:00:00,2017-06-10,"00:00:00",0.721,0.311,1.032,0.944541666666667,0.0421364028991009
2017-06-10 01:00:00,2017-06-10,"01:00:00",0.707,0.313,1.02,0.944541666666667,0.0421364028991009
2017-06-10 02:00:00,2017-06-10,"02:00:00",0.707,0.313,1.02,0.944541666666667,0.0421364028991009
2017-06-10 03:00:00,2017-06-10,"03:00:00",0.707,0.312,1.019,0.944541666666667,0.0421364028991009
2017-06-10 04:00:00,2017-06-10,"04:00:00",0.685,0.313,0.998,0.944541666666667,0.0421364028991009
2017-06-10 05:00:00,2017-06-10,"05:00:00",0.663,0.311,0.974,0.944541666666667,0.0421364028991009
2017-06-10 06:00:00,2017-06-10,"06:00:00",0.644,0.313,0.957,0.944541666666667,0.0421364028991009
2017-06-10 07:00:00,2017-06-10,"07:00:00",0.632,0.313,0.945,0.944541666666667,0.0421364028991009
2017-06-10 08:00:00,2017-06-10,"08:00:00",0.632,0.313,0.945,0.944541666666667,0.0421364028991009
2017-06-10 09:00:00,2017-06-10,"09:00:00",0.615,0.306,0.921,0.944541666666667,0.0421364028991009
2017-06-10 10:00:00,2017-06-10,"10:00:00",0.622,0.307,0.929,0.944541666666667,0.0421364028991009
2017-06-10 11:00:00,2017-06-10,"11:00:00",0.604,0.307,0.911,0.944541666666667,0.0421364028991009
2017-06-10 12:00:00,2017-06-10,"12:00:00",0.62,0.307,0.927,0.944541666666667,0.0421364028991009
2017-06-10 13:00:00,2017-06-10,"13:00:00",0.604,0.313,0.917,0.944541666666667,0.0421364028991009
2017-06-10 14:00:00,2017-06-10,"14:00:00",0.602,0.313,0.915,0.944541666666667,0.0421364028991009
2017-06-10 15:00:00,2017-06-10,"15:00:00",0.604,0.306,0.91,0.944541666666667,0.0421364028991009
2017-06-10 16:00:00,2017-06-10,"16:00:00",0.604,0.3,0.904,0.944541666666667,0.0421364028991009
2017-06-10 17:00:00,2017-06-10,"17:00:00",0.598,0.301,0.899,0.944541666666667,0.0421364028991009
2017-06-10 18:00:00,2017-06-10,"18:00:00",0.62,0.304,0.924,0.944541666666667,0.0421364028991009
2017-06-10 19:00:00,2017-06-10,"19:00:00",0.617,0.306,0.923,0.944541666666667,0.0421364028991009
2017-06-10 20:00:00,2017-06-10,"20:00:00",0.617,0.308,0.925,0.944541666666667,0.0421364028991009
2017-06-10 21:00:00,2017-06-10,"21:00:00",0.624,0.305,0.929,0.944541666666667,0.0421364028991009
2017-06-10 22:00:00,2017-06-10,"22:00:00",0.617,0.3,0.917,0.944541666666667,0.0421364028991009
2017-06-10 23:00:00,2017-06-10,"23:00:00",0.617,0.291,0.908,0.944541666666667,0.0421364028991009
2017-06-11 00:00:00,2017-06-11,"00:00:00",0.617,0.286,0.903,0.801208333333333,0.0470494459299877
2017-06-11 01:00:00,2017-06-11,"01:00:00",0.617,0.28,0.897,0.801208333333333,0.0470494459299877
2017-06-11 02:00:00,2017-06-11,"02:00:00",0.608,0.275,0.883,0.801208333333333,0.0470494459299877
2017-06-11 03:00:00,2017-06-11,"03:00:00",0.595,0.269,0.864,0.801208333333333,0.0470494459299877
2017-06-11 04:00:00,2017-06-11,"04:00:00",0.582,0.269,0.851,0.801208333333333,0.0470494459299877
2017-06-11 05:00:00,2017-06-11,"05:00:00",0.559,0.264,0.823,0.801208333333333,0.0470494459299877
2017-06-11 06:00:00,2017-06-11,"06:00:00",0.559,0.263,0.822,0.801208333333333,0.0470494459299877
2017-06-11 07:00:00,2017-06-11,"07:00:00",0.558,0.259,0.817,0.801208333333333,0.0470494459299877
2017-06-11 08:00:00,2017-06-11,"08:00:00",0.535,0.254,0.789,0.801208333333333,0.0470494459299877
2017-06-11 09:00:00,2017-06-11,"09:00:00",0.528,0.255,0.783,0.801208333333333,0.0470494459299877
2017-06-11 10:00:00,2017-06-11,"10:00:00",0.526,0.254,0.78,0.801208333333333,0.0470494459299877
2017-06-11 11:00:00,2017-06-11,"11:00:00",0.511,0.253,0.764,0.801208333333333,0.0470494459299877
2017-06-11 12:00:00,2017-06-11,"12:00:00",0.511,0.254,0.765,0.801208333333333,0.0470494459299877
2017-06-11 13:00:00,2017-06-11,"13:00:00",0.511,0.253,0.764,0.801208333333333,0.0470494459299877
2017-06-11 14:00:00,2017-06-11,"14:00:00",0.502,0.253,0.755,0.801208333333333,0.0470494459299877
2017-06-11 15:00:00,2017-06-11,"15:00:00",0.504,0.254,0.758,0.801208333333333,0.0470494459299877
2017-06-11 16:00:00,2017-06-11,"16:00:00",0.502,0.248,0.75,0.801208333333333,0.0470494459299877
2017-06-11 17:00:00,2017-06-11,"17:00:00",0.511,0.248,0.759,0.801208333333333,0.0470494459299877
2017-06-11 18:00:00,2017-06-11,"18:00:00",0.513,0.249,0.762,0.801208333333333,0.0470494459299877
2017-06-11 19:00:00,2017-06-11,"19:00:00",0.511,0.249,0.76,0.801208333333333,0.0470494459299877
2017-06-11 20:00:00,2017-06-11,"20:00:00",0.533,0.253,0.786,0.801208333333333,0.0470494459299877
2017-06-11 21:00:00,2017-06-11,"21:00:00",0.535,0.252,0.787,0.801208333333333,0.0470494459299877
2017-06-11 22:00:00,2017-06-11,"22:00:00",0.545,0.256,0.801,0.801208333333333,0.0470494459299877
2017-06-11 23:00:00,2017-06-11,"23:00:00",0.556,0.25,0.806,0.801208333333333,0.0470494459299877
2017-06-12 00:00:00,2017-06-12,"00:00:00",0.556,0.253,0.809,0.705833333333333,0.0537754321363323
2017-06-12 01:00:00,2017-06-12,"01:00:00",0.558,0.248,0.806,0.705833333333333,0.0537754321363323
2017-06-12 02:00:00,2017-06-12,"02:00:00",0.546,0.25,0.796,0.705833333333333,0.0537754321363323
2017-06-12 03:00:00,2017-06-12,"03:00:00",0.524,0.249,0.773,0.705833333333333,0.0537754321363323
2017-06-12 04:00:00,2017-06-12,"04:00:00",0.511,0.25,0.761,0.705833333333333,0.0537754321363323
2017-06-12 05:00:00,2017-06-12,"05:00:00",0.506,0.243,0.749,0.705833333333333,0.0537754321363323
2017-06-12 06:00:00,2017-06-12,"06:00:00",0.482,0.242,0.724,0.705833333333333,0.0537754321363323
2017-06-12 07:00:00,2017-06-12,"07:00:00",0.489,0.244,0.733,0.705833333333333,0.0537754321363323
2017-06-12 08:00:00,2017-06-12,"08:00:00",0.491,0.237,0.728,0.705833333333333,0.0537754321363323
2017-06-12 09:00:00,2017-06-12,"09:00:00",0.485,0.235,0.72,0.705833333333333,0.0537754321363323
2017-06-12 10:00:00,2017-06-12,"10:00:00",0.478,0.226,0.704,0.705833333333333,0.0537754321363323
2017-06-12 11:00:00,2017-06-12,"11:00:00",0.478,0.226,0.704,0.705833333333333,0.0537754321363323
2017-06-12 12:00:00,2017-06-12,"12:00:00",0.456,0.221,0.677,0.705833333333333,0.0537754321363323
2017-06-12 13:00:00,2017-06-12,"13:00:00",0.45,0.221,0.671,0.705833333333333,0.0537754321363323
2017-06-12 14:00:00,2017-06-12,"14:00:00",0.447,0.221,0.668,0.705833333333333,0.0537754321363323
2017-06-12 15:00:00,2017-06-12,"15:00:00",0.434,0.221,0.655,0.705833333333333,0.0537754321363323
2017-06-12 16:00:00,2017-06-12,"16:00:00",0.434,0.215,0.649,0.705833333333333,0.0537754321363323
2017-06-12 17:00:00,2017-06-12,"17:00:00",0.434,0.204,0.638,0.705833333333333,0.0537754321363323
2017-06-12 18:00:00,2017-06-12,"18:00:00",0.432,0.203,0.635,0.705833333333333,0.0537754321363323
2017-06-12 19:00:00,2017-06-12,"19:00:00",0.432,0.222,0.654,0.705833333333333,0.0537754321363323
2017-06-12 20:00:00,2017-06-12,"20:00:00",0.432,0.232,0.664,0.705833333333333,0.0537754321363323
2017-06-12 21:00:00,2017-06-12,"21:00:00",0.435,0.232,0.667,0.705833333333333,0.0537754321363323
2017-06-12 22:00:00,2017-06-12,"22:00:00",0.434,0.238,0.672,0.705833333333333,0.0537754321363323
2017-06-12 23:00:00,2017-06-12,"23:00:00",0.443,0.24,0.683,0.705833333333333,0.0537754321363323
2017-06-13 00:00:00,2017-06-13,"00:00:00",0.447,0.237,0.684,0.628625,0.03864646055001
2017-06-13 01:00:00,2017-06-13,"01:00:00",0.445,0.234,0.679,0.628625,0.03864646055001
2017-06-13 02:00:00,2017-06-13,"02:00:00",0.45,0.225,0.675,0.628625,0.03864646055001
2017-06-13 03:00:00,2017-06-13,"03:00:00",0.452,0.225,0.677,0.628625,0.03864646055001
2017-06-13 04:00:00,2017-06-13,"04:00:00",0.452,0.221,0.673,0.628625,0.03864646055001
2017-06-13 05:00:00,2017-06-13,"05:00:00",0.452,0.221,0.673,0.628625,0.03864646055001
2017-06-13 06:00:00,2017-06-13,"06:00:00",0.434,0.223,0.657,0.628625,0.03864646055001
2017-06-13 07:00:00,2017-06-13,"07:00:00",0.434,0.221,0.655,0.628625,0.03864646055001
2017-06-13 08:00:00,2017-06-13,"08:00:00",0.434,0.219,0.653,0.628625,0.03864646055001
2017-06-13 09:00:00,2017-06-13,"09:00:00",0.435,0.218,0.653,0.628625,0.03864646055001
2017-06-13 10:00:00,2017-06-13,"10:00:00",0.422,0.212,0.634,0.628625,0.03864646055001
2017-06-13 11:00:00,2017-06-13,"11:00:00",0.422,0.208,0.63,0.628625,0.03864646055001
2017-06-13 12:00:00,2017-06-13,"12:00:00",0.421,0.21,0.631,0.628625,0.03864646055001
2017-06-13 13:00:00,2017-06-13,"13:00:00",0.406,0.202,0.608,0.628625,0.03864646055001
2017-06-13 14:00:00,2017-06-13,"14:00:00",0.41,0.208,0.618,0.628625,0.03864646055001
2017-06-13 15:00:00,2017-06-13,"15:00:00",0.403,0.208,0.611,0.628625,0.03864646055001
2017-06-13 16:00:00,2017-06-13,"16:00:00",0.388,0.217,0.605,0.628625,0.03864646055001
2017-06-13 17:00:00,2017-06-13,"17:00:00",0.384,0.207,0.591,0.628625,0.03864646055001
2017-06-13 18:00:00,2017-06-13,"18:00:00",0.387,0.201,0.588,0.628625,0.03864646055001
2017-06-13 19:00:00,2017-06-13,"19:00:00",0.374,0.193,0.567,0.628625,0.03864646055001
2017-06-13 20:00:00,2017-06-13,"20:00:00",0.38,0.193,0.573,0.628625,0.03864646055001
2017-06-13 21:00:00,2017-06-13,"21:00:00",0.379,0.198,0.577,0.628625,0.03864646055001
2017-06-13 22:00:00,2017-06-13,"22:00:00",0.371,0.207,0.578,0.628625,0.03864646055001
2017-06-13 23:00:00,2017-06-13,"23:00:00",0.376,0.221,0.597,0.628625,0.03864646055001
2017-06-14 00:00:00,2017-06-14,"00:00:00",0.371,0.221,0.592,0.577818181818182,0.0118024870810648
2017-06-14 01:00:00,2017-06-14,"01:00:00",0.369,0.223,0.592,0.577818181818182,0.0118024870810648
2017-06-14 02:00:00,2017-06-14,"02:00:00",0.369,0.222,0.591,0.577818181818182,0.0118024870810648
2017-06-14 03:00:00,2017-06-14,"03:00:00",0.369,0.221,0.59,0.577818181818182,0.0118024870810648
2017-06-14 04:00:00,2017-06-14,"04:00:00",0.369,0.221,0.59,0.577818181818182,0.0118024870810648
2017-06-14 05:00:00,2017-06-14,"05:00:00",0.369,0.221,0.59,0.577818181818182,0.0118024870810648
2017-06-14 06:00:00,2017-06-14,"06:00:00",0.38,0.212,0.592,0.577818181818182,0.0118024870810648
2017-06-14 07:00:00,2017-06-14,"07:00:00",0.38,0.208,0.588,0.577818181818182,0.0118024870810648
2017-06-14 08:00:00,2017-06-14,"08:00:00",0.382,0.206,0.588,0.577818181818182,0.0118024870810648
2017-06-14 09:00:00,2017-06-14,"09:00:00",0.371,NA,NA,0.577818181818182,0.0118024870810648
2017-06-14 10:00:00,2017-06-14,"10:00:00",0.379,NA,NA,0.577818181818182,0.0118024870810648
2017-06-14 11:00:00,2017-06-14,"11:00:00",0.369,0.2,0.569,0.577818181818182,0.0118024870810648
2017-06-14 12:00:00,2017-06-14,"12:00:00",0.371,0.199,0.57,0.577818181818182,0.0118024870810648
2017-06-14 13:00:00,2017-06-14,"13:00:00",0.371,0.2,0.571,0.577818181818182,0.0118024870810648
2017-06-14 14:00:00,2017-06-14,"14:00:00",0.371,0.203,0.574,0.577818181818182,0.0118024870810648
2017-06-14 15:00:00,2017-06-14,"15:00:00",0.369,0.198,0.567,0.577818181818182,0.0118024870810648
2017-06-14 16:00:00,2017-06-14,"16:00:00",0.382,0.193,0.575,0.577818181818182,0.0118024870810648
2017-06-14 17:00:00,2017-06-14,"17:00:00",0.372,0.188,0.56,0.577818181818182,0.0118024870810648
2017-06-14 18:00:00,2017-06-14,"18:00:00",0.369,0.194,0.563,0.577818181818182,0.0118024870810648
2017-06-14 19:00:00,2017-06-14,"19:00:00",0.371,0.193,0.564,0.577818181818182,0.0118024870810648
2017-06-14 20:00:00,2017-06-14,"20:00:00",0.387,0.197,0.584,0.577818181818182,0.0118024870810648
2017-06-14 21:00:00,2017-06-14,"21:00:00",0.371,0.203,0.574,0.577818181818182,0.0118024870810648
2017-06-14 22:00:00,2017-06-14,"22:00:00",0.364,0.202,0.566,0.577818181818182,0.0118024870810648
2017-06-14 23:00:00,2017-06-14,"23:00:00",0.358,0.204,0.562,0.577818181818182,0.0118024870810648
2017-06-15 00:00:00,2017-06-15,"00:00:00",0.361,0.207,0.568,0.584416666666667,0.053888707106621
2017-06-15 01:00:00,2017-06-15,"01:00:00",0.36,0.203,0.563,0.584416666666667,0.053888707106621
2017-06-15 02:00:00,2017-06-15,"02:00:00",0.353,0.198,0.551,0.584416666666667,0.053888707106621
2017-06-15 03:00:00,2017-06-15,"03:00:00",0.361,0.197,0.558,0.584416666666667,0.053888707106621
2017-06-15 04:00:00,2017-06-15,"04:00:00",0.361,0.196,0.557,0.584416666666667,0.053888707106621
2017-06-15 05:00:00,2017-06-15,"05:00:00",0.352,0.193,0.545,0.584416666666667,0.053888707106621
2017-06-15 06:00:00,2017-06-15,"06:00:00",0.341,0.193,0.534,0.584416666666667,0.053888707106621
2017-06-15 07:00:00,2017-06-15,"07:00:00",0.333,0.194,0.527,0.584416666666667,0.053888707106621
2017-06-15 08:00:00,2017-06-15,"08:00:00",0.325,0.193,0.518,0.584416666666667,0.053888707106621
2017-06-15 09:00:00,2017-06-15,"09:00:00",0.323,0.193,0.516,0.584416666666667,0.053888707106621
2017-06-15 10:00:00,2017-06-15,"10:00:00",0.321,0.193,0.514,0.584416666666667,0.053888707106621
2017-06-15 11:00:00,2017-06-15,"11:00:00",0.321,0.194,0.515,0.584416666666667,0.053888707106621
2017-06-15 12:00:00,2017-06-15,"12:00:00",0.353,0.218,0.571,0.584416666666667,0.053888707106621
2017-06-15 13:00:00,2017-06-15,"13:00:00",0.419,0.296,0.715,0.584416666666667,0.053888707106621
2017-06-15 14:00:00,2017-06-15,"14:00:00",0.403,0.23,0.633,0.584416666666667,0.053888707106621
2017-06-15 15:00:00,2017-06-15,"15:00:00",0.379,0.222,0.601,0.584416666666667,0.053888707106621
2017-06-15 16:00:00,2017-06-15,"16:00:00",0.382,0.227,0.609,0.584416666666667,0.053888707106621
2017-06-15 17:00:00,2017-06-15,"17:00:00",0.379,0.248,0.627,0.584416666666667,0.053888707106621
2017-06-15 18:00:00,2017-06-15,"18:00:00",0.379,0.248,0.627,0.584416666666667,0.053888707106621
